# Aminoacid,p(aa),p(aa|H),p(aa|S),p(aa|I),prop(H),prop(S),prop(I)
ALA,0.068,0.086,0.055,0.056,0.231,-0.224,-0.193
ARG,0.048,0.058,0.040,0.042,0.189,-0.189,-0.143
ASN,0.041,0.034,0.029,0.056,-0.188,-0.344,0.306
ASP,0.054,0.056,0.024,0.069,0.034,-0.796,0.244
CYS,0.020,0.017,0.020,0.024,-0.171,-0.027,0.174
GLN,0.041,0.047,0.032,0.040,0.136,-0.244,-0.039
GLU,0.061,0.082,0.038,0.052,0.290,-0.484,-0.170
GLY,0.069,0.045,0.042,0.110,-0.415,-0.495,0.472
HIS,0.027,0.024,0.024,0.033,-0.125,-0.150,0.191
ILE,0.059,0.058,0.106,0.034,-0.017,0.584,-0.571
LEU,0.097,0.116,0.121,0.062,0.179,0.220,-0.444
LYS,0.065,0.072,0.048,0.067,0.106,-0.306,0.026
MET,0.025,0.032,0.029,0.015,0.236,0.144,-0.487
PHE,0.043,0.040,0.063,0.035,-0.068,0.379,-0.212
PRO,0.043,0.027,0.022,0.074,-0.475,-0.667,0.531
SER,0.062,0.056,0.051,0.075,-0.106,-0.188,0.191
THR,0.052,0.040,0.057,0.062,-0.262,0.104,0.178
TRP,0.012,0.015,0.011,0.009,0.232,-0.050,-0.306
TYR,0.040,0.040,0.051,0.035,-0.011,0.230,-0.146
VAL,0.072,0.055,0.137,0.053,-0.269,0.649,-0.301
